,Year,Name,AcresBurned,Fire Size Rank,Cause,SOURCE_REPORTING_UNIT_NAME,DaysBurn,Discovery Month,Discovered DOY,Contained Month,Contained DOY,Latitude,Longitude,County,CountyIds,State,OWNER_DESCR,NOAA Station,Link,AWND,CLDD,DP10,DX90,PRCP,TAVG,TMAX,TMIN,PRCP_6M,PRCP_RS,DX90_2M,DP10_2M
1030,2019,Lumgrey Fire,207.0,D,,,7.0,Jun,,Jun,175.0,39.28926,-121.85906,Siskiyou,47,CA,,USW00093205,USW00093205 2019-06-01 00:00:00,7.4,338.0,0.0,22.0,0.0,76.3,92.6,59.9,25.55,25.71,2.0,7.0
1031,2019,Milton Fire ,202.0,D,,,1.0,Jul,,Jul,197.0,37.944751,-120.84372,Stanislaus,50,CA,,USW00023237,USW00023237 2019-07-01 00:00:00,8.5,432.0,0.0,28.0,0.0,78.9,95.7,62.2,12.5,15.8,22.0,5.0
1032,2019,Hillside Fire,200.0,D,,,5.0,Oct,,Nov,309.0,34.183,-117.285,San Bernardino,36,CA,,USW00003171,USW00003171 2019-10-01 00:00:00,5.6,167.0,0.0,11.0,0.0,69.9,86.1,53.7,0.49000000000000005,12.66,48.0,0.0
1033,2019,Cypress Complex,200.0,D,,,1.0,Oct,,Oct,301.0,37.99136,-121.64118,Contra Costa,7,CA,,USW00023254,USW00023254 2019-10-01 00:00:00,5.1,58.0,0.0,3.0,0.0,64.5,79.8,49.2,1.61,18.77,31.0,1.0
1034,2019,Olivas Fire,200.0,D,,,1.0,Oct,,Oct,285.0,34.23955,-119.20187,Ventura,56,CA,,USW00093110,USW00093110 2019-10-01 00:00:00,7.6,78.0,0.0,3.0,0.0,66.2,77.3,55.0,1.29,13.440000000000001,0.0,0.0
1035,2019,Dehesa Fire ,200.0,D,,,,Sep,,,,32.787656,-116.806941,San Diego,37,CA,,USW00003178,USW00003178 2019-09-01 00:00:00,4.5,199.0,1.0,2.0,0.18,71.4,81.3,61.4,2.31,11.139999999999999,1.0,0.0
1036,2019,McMurray Fire,200.0,D,,,5.0,Sep,,Sep,257.0,34.630919,-120.187368,Santa Barbara,42,CA,,USW00023273,USW00023273 2019-09-01 00:00:00,6.9,105.0,0.0,4.0,0.0,67.7,80.7,54.7,4.53,14.770000000000001,0.0,0.0
1037,2019,Doyle Fire,193.0,D,,,2.0,Jul,,Jul,197.0,40.072739,-120.158273,Lassen,18,CA,,USW00023185,USW00023185 2019-07-01 00:00:00,6.9,367.0,2.0,25.0,0.25,76.8,92.9,60.8,8.53,10.4,12.0,1.0
1038,2019,Stuhr Fire ,190.0,D,,,,Sep,,,,37.32585,-121.110146,Stanislaus,50,CA,,USW00023258,USW00023258 2019-09-01 00:00:00,6.9,261.0,1.0,14.0,0.12,73.3,87.3,59.3,4.029999999999999,12.07,53.0,0.0
1039,2019,Sargent Fire,190.0,D,,,1.0,Jul,,Jul,191.0,35.95191,-120.8092,Monterey,27,CA,,USW00093209,USW00093209 2019-07-01 00:00:00,8.3,284.0,0.0,21.0,0.0,74.2,94.3,54.0,11.309999999999999,14.12,15.0,3.0
1040,2019,Marshview Fire,183.0,D,,,,Jul,,,,38.158333,-122.118889,Solano,48,CA,,USW00093227,USW00093227 2019-07-01 00:00:00,10.1,54.0,0.0,1.0,0.0,66.4,78.5,54.3,22.66,23.74,4.0,6.0
1041,2019,Vulcan Fire,172.0,D,,,5.0,May,,May,128.0,35.03855,-119.19454,Kern,15,CA,,USW00023155,USW00023155 2019-05-01 00:00:00,6.9,133.0,4.0,1.0,1.57,68.0,79.2,56.7,6.04,6.04,7.0,3.0
1042,2019,Bautista Fire,167.0,D,,,7.0,Sep,,Sep,265.0,33.635,-116.801111,Riverside,33,CA,,USW00093138,USW00093138 2019-09-01 00:00:00,6.3,666.0,1.0,26.0,0.98,87.2,100.6,73.8,0.52,7.76,62.0,0.0
1043,2019,Antelope Fire,167.0,D,,,1.0,Sep,,Sep,246.0,36.600167,-120.8405,San Benito,35,CA,,USW00023233,USW00023233 2019-09-01 00:00:00,8.1,81.0,0.0,4.0,0.15,66.6,77.8,55.4,3.33,12.34,0.0,0.0
1044,2019,York Fire,161.0,D,,,57.0,Apr,,Jun,175.0,35.81778,-120.09715,Kings,16,CA,,USW00093209,USW00093209 2019-04-01 00:00:00,6.9,16.0,0.0,3.0,0.11,60.4,76.3,44.5,14.01,14.12,0.0,19.0
1045,2019,Cottage Fire,156.0,D,,,2.0,Aug,,Aug,229.0,40.484329,-122.159393,Shasta,45,CA,,USW00024257,USW00024257 2019-08-01 00:00:00,4.9,560.0,2.0,29.0,1.01,83.1,98.8,67.4,24.270000000000003,39.34,52.0,0.0
1046,2019,Five Fire,156.0,D,,,2.0,Aug,,Aug,217.0,34.677864,-118.752395,Los Angeles,19,CA,,USW00023187,USW00023187 2019-08-01 00:00:00,,364.0,0.0,15.0,0.0,76.7,88.3,65.2,8.73,15.45,13.0,0.0
1047,2019,Star Fire,156.0,D,,,,Jul,,,,33.997528,-117.769766,San Bernardino,36,CA,,USW00003179,USW00003179 2019-07-01 00:00:00,6.7,394.0,0.0,23.0,0.0,77.7,93.6,61.8,13.279999999999998,15.739999999999998,8.0,3.0
1048,2019,Spruce Fire,155.0,D,,,10.0,Jun,,Jun,162.0,36.28001,-119.10974,Tulare,54,CA,,USW00053119,USW00053119 2019-06-01 00:00:00,6.7,415.0,0.0,26.0,0.0,78.8,95.4,62.3,8.05,7.669999999999999,10.0,6.0
1049,2019,Sky Fire ,150.0,D,,,1.0,Oct,,Oct,301.0,38.03545,-122.2241,Contra Costa,7,CA,,USW00023254,USW00023254 2019-10-01 00:00:00,5.1,58.0,0.0,3.0,0.0,64.5,79.8,49.2,1.61,18.77,31.0,1.0
1050,2019,Dehesa Fire,150.0,D,,,,Jul,,,,32.767649,-116.796032,San Diego,37,CA,,USW00003178,USW00003178 2019-07-01 00:00:00,4.5,112.0,0.0,0.0,0.0,68.6,76.9,60.3,8.959999999999999,11.139999999999999,0.0,5.0
1051,2019,Dyer Fire,148.0,D,,,1.0,Jun,,Jun,178.0,38.73817,-121.39419,Placer,31,CA,,USW00023232,USW00023232 2019-06-01 00:00:00,7.2,264.0,0.0,13.0,0.0,73.8,89.3,58.3,22.129999999999995,21.470000000000002,2.0,8.0
1052,2019,Old Water Fire,145.0,D,,,,Oct,,,,34.183624,-117.274276,San Bernardino,36,CA,,USW00003171,USW00003171 2019-10-01 00:00:00,5.6,167.0,0.0,11.0,0.0,69.9,86.1,53.7,0.49000000000000005,12.66,48.0,0.0
1053,2019,Canyon Fire,144.0,D,,,12.0,May,,Jun,162.0,37.45899,-121.22093,Santa Clara,43,CA,,USW00023258,USW00023258 2019-05-01 00:00:00,7.4,58.0,3.0,0.0,1.29,64.9,77.8,52.1,12.06,12.07,3.0,6.0
1054,2019,Glencove Fire ,140.0,D,,,1.0,Oct,,Oct,301.0,38.07205,-122.22463,Solano,48,CA,,USW00093227,USW00093227 2019-10-01 00:00:00,5.6,13.0,0.0,2.0,0.0,59.1,77.5,40.7,3.0799999999999996,23.74,6.0,0.0
1055,2019,Patterson Fire,139.0,D,,,,Aug,,Aug,1.0,37.71734,-121.55867,Alameda,1,CA,,USW00023285,USW00023285 2019-08-01 00:00:00,7.4,300.0,0.0,17.0,0.0,74.7,90.2,59.2,10.639999999999999,15.2,23.0,0.0
1056,2019,Horse Fire,131.0,D,,,3.0,Aug,,Aug,239.0,40.562,-120.544,Lassen,18,CA,,USW00023185,USW00023185 2019-08-01 00:00:00,6.5,392.0,0.0,26.0,0.0,77.6,94.2,61.1,5.8500000000000005,10.4,37.0,2.0
1057,2019,South Fire ,131.0,D,,,1.0,Jul,,Jul,196.0,34.366111,-118.96,Ventura,56,CA,,USW00023136,USW00023136 2019-07-01 00:00:00,4.9,121.0,0.0,1.0,0.0,68.9,77.6,60.1,14.02,15.480000000000002,0.0,2.0
1058,2019,R-1 Fire,130.0,D,,,,Aug,,,,40.886677,-120.336977,Lassen,18,CA,,USW00023185,USW00023185 2019-08-01 00:00:00,6.5,392.0,0.0,26.0,0.0,77.6,94.2,61.1,5.8500000000000005,10.4,37.0,2.0
1059,2019,Usal Fire,130.0,D,,,,Jul,,,,39.831762,-123.846013,Mendocino,23,CA,,USW00023275,USW00023275 2019-07-01 00:00:00,4.5,302.0,0.0,21.0,0.0,74.7,92.2,57.3,34.699999999999996,40.29,20.0,6.0
1060,2019,Shady Fire,130.0,D,,,6.0,May,,May,144.0,33.650237,-116.172534,Riverside,33,CA,,USW00003104,USW00003104 2019-05-01 00:00:00,10.5,388.0,0.0,19.0,0.01,77.9,91.3,64.6,2.46,3.28,22.0,1.0
1061,2019,Reservoir Fire,128.0,D,,,3.0,Sep,,Sep,267.0,37.467744,-121.842751,Santa Clara,43,CA,,USW00023293,USW00023293 2019-09-01 00:00:00,7.4,152.0,1.0,4.0,0.13,69.5,81.1,57.9,4.45,14.99,8.0,0.0
1062,2019,Goose 2 Fire,128.0,D,,,3.0,Jul,,Jul,201.0,41.909,-120.306,Modoc,25,CA,,USW00024257,USW00024257 2019-07-01 00:00:00,5.1,538.0,0.0,29.0,0.0,82.4,98.0,66.7,32.04,39.34,28.0,9.0
1063,2019,Hill Fire,121.0,D,,,7.0,May,,Jun,156.0,36.66909,-119.3046,Fresno,10,CA,,USW00093193,USW00093193 2019-05-01 00:00:00,7.2,111.0,6.0,1.0,2.38,66.6,77.1,56.2,9.38,9.48,4.0,5.0
1064,2019,Weisgarber Fire,120.0,D,,,1.0,Jun,,Jun,172.0,33.39684,-117.29665,San Diego,37,CA,,USW00003154,USW00003154 2019-06-01 00:00:00,,,,,,,,,0,0,0,0
1065,2019,Bitter Fire ,120.0,D,,,1.0,Jun,,Jun,162.0,35.57376,-120.11738,San Luis Obispo,40,CA,,USW00093209,USW00093209 2019-06-01 00:00:00,8.3,150.0,0.0,14.0,0.0,69.8,87.9,51.7,12.529999999999998,14.12,4.0,3.0
1066,2019,Woody Fire,115.0,D,,,8.0,Apr,,May,128.0,35.65189,-118.92545,Kern,15,CA,,USW00023155,USW00023155 2019-04-01 00:00:00,6.9,121.0,0.0,7.0,0.11,67.8,80.4,55.1,5.93,6.04,0.0,9.0
1067,2019,West Fire ,105.0,D,,,,Aug,,,,34.675542,-118.342239,Los Angeles,19,CA,,USW00003159,USW00003159 2019-08-01 00:00:00,11.9,533.0,0.0,31.0,0.0,82.2,99.4,64.9,3.6399999999999997,6.709999999999999,52.0,0.0
1068,2019,Meadow Fire (Not a CAL FIRE incident),103.0,D,,,,Aug,,Aug,1.0,41.43783,-120.23976,Modoc,25,CA,,USW00024257,USW00024257 2019-08-01 00:00:00,4.9,560.0,2.0,29.0,1.01,83.1,98.8,67.4,24.270000000000003,39.34,52.0,0.0
1069,2019,Range Fire,100.0,D,,,8.0,Jul,,Aug,217.0,34.665699,-119.94974,Santa Barbara,42,CA,,USW00023190,USW00023190 2019-07-01 00:00:00,5.4,33.0,0.0,0.0,0.0,65.3,73.2,57.4,18.37,20.03,0.0,3.0
1070,2019,Border Fire,100.0,D,,,3.0,Jul,,Jul,196.0,32.566389,-116.7525,San Diego,37,CA,,USW00003178,USW00003178 2019-07-01 00:00:00,4.5,112.0,0.0,0.0,0.0,68.6,76.9,60.3,8.959999999999999,11.139999999999999,0.0,5.0
1071,2019,Kennedy Fire,98.0,C,,,1.0,Sep,,Sep,265.0,33.900994,-117.170588,Riverside,33,CA,,USW00003171,USW00003171 2019-09-01 00:00:00,4.7,371.0,0.0,17.0,0.01,77.3,91.7,62.9,1.91,12.66,55.0,0.0
1072,2019,Sawday Fire ,97.0,C,,,3.0,Oct,,Oct,301.0,33.055124,-116.742508,San Diego,37,CA,,USW00053120,USW00053120 2019-10-01 00:00:00,5.4,47.0,0.0,10.0,0.01,63.3,83.9,42.7,1.6900000000000002,18.99,37.0,0.0
1073,2019,Orange fire,96.0,C,,,,Jul,,Jul,1.0,33.8128372,-117.1228851,Riverside,33,CA,,USW00003171,USW00003171 2019-07-01 00:00:00,6.0,446.0,0.0,24.0,0.02,79.4,94.8,64.0,10.12,12.66,8.0,1.0
1074,2019,Thompson Fire ,95.0,C,,,,Jul,,,,35.004722,-120.435278,San Luis Obispo,40,CA,,USW00023273,USW00023273 2019-07-01 00:00:00,6.7,13.0,0.0,0.0,0.0,64.0,73.5,54.6,12.950000000000001,14.770000000000001,0.0,4.0
1075,2019,Toro Fire ,94.0,C,,,1.0,Aug,,Aug,218.0,33.740219,-117.333728,Riverside,33,CA,,USW00003171,USW00003171 2019-08-01 00:00:00,5.1,479.0,0.0,31.0,0.0,80.5,97.1,63.8,7.299999999999999,12.66,32.0,0.0
1076,2019,Wendy Fire,91.0,C,,,,Oct,,,,34.156389,-118.950833,Ventura,56,CA,,USW00023136,USW00023136 2019-10-01 00:00:00,7.4,82.0,0.0,4.0,0.0,66.3,81.0,51.5,1.12,15.480000000000002,0.0,0.0
1077,2019,Bar Fire,91.0,C,,,,Sep,,,,41.749667,-123.000833,Siskiyou,47,CA,,USW00024283,USW00024283 2019-09-01 00:00:00,4.9,4.0,4.0,0.0,3.21,59.9,68.6,51.1,12.64,45.49,0.0,2.0
1078,2019,Whiskey Fire,90.0,C,,,,Jul,,,,37.962557,-121.468074,San Joaquin,39,CA,,USW00023237,USW00023237 2019-07-01 00:00:00,8.5,432.0,0.0,28.0,0.0,78.9,95.7,62.2,12.5,15.8,22.0,5.0
1079,2019,Trinity Fire,90.0,C,,,,Jun,,Jun,1.0,40.41404,-122.66779,Shasta,45,CA,,USW00024257,USW00024257 2019-06-01 00:00:00,7.6,455.0,0.0,23.0,0.0,80.1,94.7,65.6,36.36999999999999,39.34,7.0,13.0
1080,2019,Country Fire,85.0,C,,,3.0,Sep,,Sep,249.0,38.898915,-120.946657,El Dorado,9,CA,,USW00023225,USW00023225 2019-09-01 00:00:00,5.8,74.0,5.0,0.0,4.07,59.9,67.8,52.1,25.330000000000002,69.28999999999999,0.0,0.0
1081,2019,Browns Fire,84.0,C,,,,Aug,,Aug,1.0,38.3525,-121.123611,Sacramento,34,CA,,USW00023232,USW00023232 2019-08-01 00:00:00,6.3,400.0,0.0,21.0,0.0,77.9,93.7,62.1,15.54,21.470000000000002,32.0,0.0
1082,2019,Tulloch Fire,83.0,C,,,1.0,Sep,,Sep,267.0,37.838333,-120.625556,Tuolumne,55,CA,,USW00023258,USW00023258 2019-09-01 00:00:00,6.9,261.0,1.0,14.0,0.12,73.3,87.3,59.3,4.029999999999999,12.07,53.0,0.0
1083,2019,Tree Fire,83.0,C,,,,Jul,,,,41.834366,-122.656569,Siskiyou,47,CA,,USW00024257,USW00024257 2019-07-01 00:00:00,5.1,538.0,0.0,29.0,0.0,82.4,98.0,66.7,32.04,39.34,28.0,9.0
1084,2019,Timm Fire ,81.0,C,,,,Aug,,Aug,1.0,38.455,-121.969167,Solano,48,CA,,USW00093241,USW00093241 2019-08-01 00:00:00,6.3,397.0,0.0,26.0,0.0,77.8,95.6,60.0,16.349999999999998,25.67,42.0,0.0
1085,2019,Milpas Fire,81.0,C,,,,Jul,,,,34.42386,-117.10318,San Bernardino,36,CA,,USW00023161,USW00023161 2019-07-01 00:00:00,12.8,754.0,1.0,31.0,0.19,89.3,104.8,73.8,3.5499999999999994,3.53,38.0,1.0
1086,2019,Meadow Fire,81.0,C,,,1.0,Jul,,Jul,198.0,33.514658,-116.7884,Riverside,33,CA,,USW00093138,USW00093138 2019-07-01 00:00:00,6.9,908.0,0.0,31.0,0.0,94.3,109.3,79.2,6.35,7.76,42.0,0.0
1087,2019,Nelson Fire ,80.0,C,,,,Oct,,Oct,1.0,39.551423,-121.800538,Butte,4,CA,,USW00093205,USW00093205 2019-10-01 00:00:00,6.3,19.0,0.0,1.0,0.0,61.8,79.3,44.2,4.54,25.71,41.0,1.0
1088,2019,Ivy Fire,80.0,C,,,,Aug,,Aug,1.0,33.77777348,-117.487578,Riverside,33,CA,,USW00003171,USW00003171 2019-08-01 00:00:00,5.1,479.0,0.0,31.0,0.0,80.5,97.1,63.8,7.299999999999999,12.66,32.0,0.0
1089,2019,Border 9 Fire,80.0,C,,,1.0,Aug,,Aug,228.0,32.57394,-116.760465,San Diego,37,CA,,USW00003178,USW00003178 2019-08-01 00:00:00,4.3,162.0,0.0,1.0,0.0,70.2,79.2,61.2,6.8999999999999995,11.139999999999999,0.0,0.0
1090,2019,Sweigert Fire ,80.0,C,,,,Jul,,,,37.433192,-121.807258,Santa Clara,43,CA,,USW00023293,USW00023293 2019-07-01 00:00:00,7.6,148.0,0.0,1.0,0.0,69.7,81.3,58.2,12.95,14.99,4.0,5.0
1091,2019,Lincoln Fire,80.0,C,,,5.0,Jul,,Jul,198.0,33.56938,-116.07896,Riverside,33,CA,,USW00003104,USW00003104 2019-07-01 00:00:00,7.6,914.0,1.0,31.0,0.44,94.5,110.5,78.4,2.05,3.28,49.0,0.0
1092,2019,Scott Fire,80.0,C,,,,Jun,,Jun,1.0,39.24678,-121.32399,Yuba,58,CA,,USW00093205,USW00093205 2019-06-01 00:00:00,7.4,338.0,0.0,22.0,0.0,76.3,92.6,59.9,25.55,25.71,2.0,7.0
1093,2019,Scott Fire,80.0,C,,,,Jun,,Jun,1.0,39.24678,-121.32399,Yuba,58,CA,,USW00093205,USW00093205 2019-06-01 00:00:00,7.4,338.0,0.0,22.0,0.0,76.3,92.6,59.9,25.55,25.71,2.0,7.0
1094,2019,Eagle Fire,75.0,C,,,1.0,Nov,,Nov,310.0,39.100408,-122.496548,Lake,17,CA,,USW00023275,USW00023275 2019-11-01 00:00:00,2.2,0.0,3.0,0.0,1.58,55.2,71.7,38.7,3.78,40.29,18.0,2.0
1095,2019,Coyote Fire,74.0,C,,,,Jul,,Jul,1.0,37.18904,-121.694968,Santa Clara,43,CA,,USW00023293,USW00023293 2019-07-01 00:00:00,7.6,148.0,0.0,1.0,0.0,69.7,81.3,58.2,12.95,14.99,4.0,5.0
1096,2019,Levee Fire,70.0,C,,,9.0,Jun,,Jun,168.0,39.15641,-121.56363,Yuba,58,CA,,USW00093205,USW00093205 2019-06-01 00:00:00,7.4,338.0,0.0,22.0,0.0,76.3,92.6,59.9,25.55,25.71,2.0,7.0
1097,2019,Corning Fire ,68.0,C,,,,Oct,,Oct,1.0,39.847708,-122.1604,Tehama,52,CA,,USW00024216,USW00024216 2019-10-01 00:00:00,7.8,57.0,0.0,1.0,0.02,63.5,78.8,48.2,3.7300000000000004,27.330000000000002,42.0,3.0
1098,2019,Muir Fire,67.0,C,,,,Oct,,,,37.896231,-122.636471,Marin,21,CA,,USW00023234,USW00023234 2019-10-01 00:00:00,8.7,49.0,0.0,0.0,0.0,64.1,75.0,53.1,2.2600000000000002,21.33,6.0,0.0
1099,2019,Lynette Fire,67.0,C,,,,Sep,,,,38.20177,-120.827386,Calaveras,5,CA,,USW00023237,USW00023237 2019-09-01 00:00:00,7.8,269.0,1.0,15.0,0.23,73.6,88.7,58.5,5.6,15.8,55.0,0.0
1100,2019,Jolon Fire,66.0,C,,,1.0,Sep,,Sep,245.0,35.906482,-120.992914,Monterey,27,CA,,USW00093209,USW00093209 2019-09-01 00:00:00,6.7,200.0,0.0,14.0,0.0,70.8,90.0,51.5,3.2199999999999998,14.12,47.0,0.0
1101,2019,Sugar Fire,65.0,C,,,14.0,May,,May,144.0,39.11536,-120.76088,Placer,31,CA,,USW00023225,USW00023225 2019-05-01 00:00:00,5.8,0.0,11.0,0.0,10.46,49.0,56.4,41.5,67.96000000000001,69.28999999999999,0.0,20.0
1102,2019,Canyon Fire,64.0,C,,,,Jul,,,,38.481258,-122.143942,Napa,28,CA,,USW00093241,USW00093241 2019-07-01 00:00:00,6.9,358.0,0.0,23.0,0.0,76.6,93.9,59.3,23.88,25.67,20.0,4.0
1103,2019,Elk Fire,63.0,C,,,1.0,Oct,,Oct,276.0,41.70611111,-123.4375,Glenn,11,CA,,USW00024283,USW00024283 2019-10-01 00:00:00,4.7,2.0,3.0,0.0,2.08,53.0,64.2,41.8,10.459999999999999,45.49,0.0,6.0
1104,2019,Paskenta Fire,63.0,C,,,4.0,May,,May,144.0,39.98097,-122.30737,Tehama,52,CA,,USW00024216,USW00024216 2019-05-01 00:00:00,8.3,92.0,5.0,4.0,3.06,65.8,78.6,53.1,26.84,27.330000000000002,4.0,14.0
1105,2019,Cabrillo Fire,62.0,C,,,3.0,Oct,,Oct,300.0,37.166674,-122.361112,San Mateo,41,CA,,USW00023244,USW00023244 2019-10-01 00:00:00,,,0.0,,0.0,,,,,13.459999999999999,,
1106,2019,Bayliss Fire,60.0,C,,,,Aug,,,,37.219717,-121.761974,Santa Clara,43,CA,,USW00023293,USW00023293 2019-08-01 00:00:00,7.4,239.0,0.0,7.0,0.0,72.7,84.4,61.0,10.059999999999999,14.99,5.0,0.0
1107,2019,Forbestown Fire,58.0,C,,,6.0,Sep,,Sep,255.0,39.470333,-121.412333,Butte,4,CA,,USW00093205,USW00093205 2019-09-01 00:00:00,6.7,220.0,1.0,15.0,0.28,71.5,87.4,55.6,8.19,25.71,53.0,0.0
1108,2019,Sellers Fire,58.0,C,,,,Aug,,,,37.968494,-121.678172,Contra Costa,7,CA,,USW00023285,USW00023285 2019-08-01 00:00:00,7.4,300.0,0.0,17.0,0.0,74.7,90.2,59.2,10.639999999999999,15.2,23.0,0.0
1109,2019,Horse Fire,55.0,C,,,3.0,Oct,,Oct,289.0,40.387772,-120.304341,Lassen,18,CA,,USW00023185,USW00023185 2019-10-01 00:00:00,4.7,0.0,0.0,0.0,0.0,50.6,66.7,34.6,1.19,10.4,35.0,1.0
1110,2019,66 Fire,55.0,C,,,26.0,May,,Jun,175.0,33.57039,-116.1466,Riverside,33,CA,,USW00003104,USW00003104 2019-05-01 00:00:00,10.5,388.0,0.0,19.0,0.01,77.9,91.3,64.6,2.46,3.28,22.0,1.0
1111,2019,Oak Fire,53.0,C,,,1.0,Sep,,Sep,251.0,38.955024,-122.833831,Lake,17,CA,,USW00023275,USW00023275 2019-09-01 00:00:00,3.8,,2.0,12.0,0.31,,85.7,,10.3,40.29,46.0,0.0
1112,2019,Ranch Fire,52.0,C,,,,Oct,,,,35.189783,-120.1755,San Luis Obispo,40,CA,,USW00023273,USW00023273 2019-10-01 00:00:00,6.3,61.0,0.0,5.0,0.0,63.6,79.4,47.7,1.22,14.770000000000001,4.0,0.0
1113,2019,Willow Fire,52.0,C,,,,Sep,,Sep,1.0,32.87833333,-116.88,San Diego,37,CA,,USW00053120,USW00053120 2019-09-01 00:00:00,4.5,196.0,0.0,13.0,0.09,71.0,87.2,54.9,3.34,18.99,41.0,0.0
1114,2019,Copper Fire,50.0,C,,,,Oct,,,,32.564583,-116.834583,San Diego,37,CA,,USW00003178,USW00003178 2019-10-01 00:00:00,5.4,84.0,0.0,6.0,0.0,66.7,80.3,53.1,1.56,11.139999999999999,3.0,1.0
1115,2019,Forest Fire,50.0,C,,,1.0,Oct,,Oct,301.0,37.97911,-122.11092,Contra Costa,7,CA,,USW00023254,USW00023254 2019-10-01 00:00:00,5.1,58.0,0.0,3.0,0.0,64.5,79.8,49.2,1.61,18.77,31.0,1.0
1116,2019,Prairie Fire ,50.0,C,,,,Aug,,Aug,1.0,38.622058,-121.114095,Sacramento,34,CA,,USW00023232,USW00023232 2019-08-01 00:00:00,6.3,400.0,0.0,21.0,0.0,77.9,93.7,62.1,15.54,21.470000000000002,32.0,0.0
1117,2019,Ink Fire,50.0,C,,,9.0,Jun,,Jun,168.0,38.63047,-122.47282,Napa,28,CA,,USW00023213,USW00023213 2019-06-01 00:00:00,6.0,79.0,0.0,7.0,0.0,66.9,82.4,51.3,41.989999999999995,43.64999999999999,1.0,8.0
1118,2019,Meridian Fire,50.0,C,,,7.0,May,,May,128.0,39.85484,-121.905,Butte,4,CA,,USW00024216,USW00024216 2019-05-01 00:00:00,8.3,92.0,5.0,4.0,3.06,65.8,78.6,53.1,26.84,27.330000000000002,4.0,14.0
1119,2019,Aborn Fire,47.0,C,,,,Jul,,Jul,1.0,37.32555556,-121.76444444,Santa Clara,43,CA,,USW00023293,USW00023293 2019-07-01 00:00:00,7.6,148.0,0.0,1.0,0.0,69.7,81.3,58.2,12.95,14.99,4.0,5.0
1120,2019,Springs Fire,47.0,C,,,1.0,Jun,,Jun,162.0,35.89593,-118.94106,Tulare,54,CA,,USW00023155,USW00023155 2019-06-01 00:00:00,6.9,507.0,1.0,25.0,0.23,81.9,95.6,68.1,6.920000000000001,6.04,8.0,4.0
1121,2019,Lower Fire,46.0,C,,,1.0,Aug,,Aug,225.0,40.46968,-122.54364,Shasta,45,CA,,USW00024257,USW00024257 2019-08-01 00:00:00,4.9,560.0,2.0,29.0,1.01,83.1,98.8,67.4,24.270000000000003,39.34,52.0,0.0
1122,2019,Paskenta Fire,46.0,C,,,2.0,Jun,,Jun,175.0,39.97083,-122.48277,Tehama,52,CA,,USW00024216,USW00024216 2019-06-01 00:00:00,8.5,442.0,0.0,22.0,0.0,79.7,94.5,64.9,25.069999999999997,27.330000000000002,8.0,5.0
1123,2019,Diversion Fire,45.0,C,,,4.0,May,,Jun,154.0,33.69078,-114.57265,Riverside,33,CA,,USW00023158,USW00023158 2019-05-01 00:00:00,9.8,317.0,0.0,13.0,0.0,75.2,88.9,61.6,1.76,2.6100000000000003,12.0,2.0
1124,2019,Flood Fire ,44.0,C,,,,Sep,,Sep,1.0,38.017138,-120.945044,San Joaquin,39,CA,,USW00023237,USW00023237 2019-09-01 00:00:00,7.8,269.0,1.0,15.0,0.23,73.6,88.7,58.5,5.6,15.8,55.0,0.0
1125,2019,Ardo Fire,43.0,C,,,5.0,Jun,,Jun,168.0,35.97059,-120.88241,Monterey,27,CA,,USW00093209,USW00093209 2019-06-01 00:00:00,8.3,150.0,0.0,14.0,0.0,69.8,87.9,51.7,12.529999999999998,14.12,4.0,3.0
1126,2019,Palisades Fire,42.0,C,,,10.0,Oct,,Oct,304.0,34.055768,-118.554091,Los Angeles,19,CA,,USW00093197,USW00093197 2019-10-01 00:00:00,4.3,98.0,0.0,5.0,0.0,67.5,78.0,56.9,1.56,18.3,1.0,1.0
1127,2019,Plains Fire,42.0,C,,,,Oct,,Oct,1.0,40.4988,-122.19911,Shasta,45,CA,,USW00024257,USW00024257 2019-10-01 00:00:00,7.2,49.0,0.0,0.0,0.09,62.7,78.7,46.7,7.449999999999999,39.34,43.0,4.0
1128,2019,Far Fire,38.0,C,,,,Jul,,,,39.06066,-121.35014,Yuba,58,CA,,USW00093205,USW00093205 2019-07-01 00:00:00,6.7,385.0,0.0,27.0,0.0,78.0,94.7,61.2,23.03,25.71,23.0,5.0
1129,2019,Jamieson Fire,35.0,C,,,,Aug,,,,37.034183,-121.45597,Santa Clara,43,CA,,USW00023277,USW00023277 2019-08-01 00:00:00,4.3,54.0,0.0,0.0,0.02,66.3,76.7,55.8,16.89,27.49,3.0,0.0
1130,2019,Patterson Fire,35.0,C,,,1.0,Aug,,Aug,228.0,38.652475,-120.826165,El Dorado,9,CA,,USW00023232,USW00023232 2019-08-01 00:00:00,6.3,400.0,0.0,21.0,0.0,77.9,93.7,62.1,15.54,21.470000000000002,32.0,0.0
1131,2019,Community Fire,35.0,C,,,,Jul,,,,41.838,-122.845,Siskiyou,47,CA,,USW00024283,USW00024283 2019-07-01 00:00:00,6.5,0.0,0.0,0.0,0.02,59.8,65.7,53.8,36.64,45.49,0.0,7.0
1132,2019,Calaveras Fire ,35.0,C,,,7.0,Jun,,Jun,168.0,37.44422,-121.84082,Santa Clara,43,CA,,USW00023293,USW00023293 2019-06-01 00:00:00,7.6,122.0,0.0,4.0,0.0,69.3,81.5,57.1,14.48,14.99,0.0,5.0
